Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
37,1.9192594113040897,0.010603643156376186,1.919259411304012,0.010603643156375757,1.919259411304012,0.010603643156375757,0.0,0.0,1.919259411304012,0.010603643156375757,0.019614186722186844,0.019614186722186844,9.384778335974567e-05,0.010495277483877916,0.2819839999999978,390.0,209.0,181.0,1.1546961325966851,0.0
38,2.254980644365464,0.01245845659870422,2.2467450243737908,0.012412955935766799,2.2467450243737908,0.012412955935766799,0.0,0.00823561999152389,2.2467450243737908,0.012412955935766799,0.02844341951371021,0.02020779952218632,9.668803599132211e-05,0.012301310634540076,0.3765470000000022,390.0,209.0,181.0,1.1546961325966851,0.0
39,1.8613843960318661,0.010636482263039235,1.8592331733003435,0.010624189561716249,1.8592331733003435,0.010624189561716249,0.0,0.0021512227314168797,1.8592331733003435,0.010624189561716249,0.013866295013109209,0.01171507228169233,0.0004183954386318689,0.010557246291535753,0.7748929999999987,203.0,28.0,175.0,0.16,0.0
40,1.3401537813141715,0.015229020242206494,1.3329312293930649,0.015146945788557555,1.3329312293930649,0.015146945788557555,0.0,0.00722255192111021,1.3329312293930649,0.015146945788557555,0.04372039023289176,0.03649783831178155,8.35190808049921e-05,0.014732197625923633,0.622088999999999,525.0,437.0,88.0,4.965909090909091,0.0
41,1.112719396031867,0.010699224961844877,1.1118573562567082,0.010690936117852963,1.1118573562567082,0.010690936117852963,0.0,0.0008620397751677444,1.1118573562567082,0.010690936117852963,0.01915441130408979,0.018292371528922047,0.00010106282612664114,0.010515047930074782,0.12657600000000002,285.0,181.0,104.0,1.7403846153846154,0.0
42,1.89617608546574,0.013740406416418405,1.8862176069346441,0.013668243528511915,1.8862176069346441,0.013668243528511915,0.0,0.00995847853111087,1.8862176069346441,0.013668243528511915,0.029984976719962475,0.020026498188851605,9.865270043769263e-05,0.013523123976418677,0.18646100000000132,341.0,203.0,138.0,1.4710144927536233,0.0
43,1.9215150117306443,0.010856017015427369,1.917040321928532,0.010830736282082101,1.917040321928532,0.010830736282082101,0.0,0.00447468980210175,1.917040321928532,0.010830736282082101,0.024209725784945846,0.019735035982844096,9.867517991422048e-05,0.010719238903648015,0.14195700000000144,377.0,200.0,177.0,1.1299435028248588,0.0
44,1.0550452445333143,0.018190435250574385,1.0546752193461755,0.018184055505968542,1.0546752193461755,0.018184055505968542,0.0,0.0003700251871521232,1.0546752193461755,0.018184055505968542,0.3655832780811714,0.3652132528940193,9.044409432739457e-05,0.011887275283657635,0.026460999999997625,4096.0,4038.0,58.0,69.62068965517241,0.0
45,0.1776947492608265,0.011105921828801657,0.17063348928070254,0.010664593080043909,0.17063348928070254,0.010664593080043909,0.0,0.007061259980140733,0.17063348928070254,0.010664593080043909,0.020679142996449684,0.013617883016308951,0.0001496470661132852,0.009813475391523552,0.07441400000000087,107.0,91.0,16.0,5.6875,0.0
46,4.904274656231362,0.012230111362172972,4.900716423917352,0.012221237964881178,4.900716423917352,0.012221237964881178,0.0,0.003558232314187393,4.900716423917352,0.012221237964881178,0.10237351663981897,0.09881528432563158,9.090642532256815e-05,0.01197481580945522,0.5928530000000016,1488.0,1087.0,401.0,2.71072319201995,0.0
47,0.7208203602650336,0.01126281812914115,0.7149613073421842,0.011171270427221628,0.7149613073421842,0.011171270427221628,0.0,0.005859052922829733,0.7149613073421842,0.011171270427221628,0.03890758510514303,0.033048532182313295,8.651448215265261e-05,0.01065488711187329,0.3373709999999974,446.0,382.0,64.0,5.96875,0.0
48,1.1573453703159373,0.011346523238391542,1.1508636475633034,0.011282976936895131,1.1508636475633034,0.011282976936895131,0.0,0.006481722752628372,1.1508636475633034,0.011282976936895131,0.04621032189466945,0.03972859914204108,9.642863869427446e-05,0.010893480866875175,0.15257899999999935,514.0,412.0,102.0,4.03921568627451,0.0
49,2.4073511307280917,0.01109378401257185,2.404389746957129,0.011080137082751747,2.404389746957129,0.011080137082751747,0.0,0.0029613837707138657,2.404389746957129,0.011080137082751747,0.02427231184270795,0.021310928071994084,0.00010985014470100044,0.01098193004094647,0.05408700000000266,411.0,194.0,217.0,0.8940092165898618,0.0
50,2.7684223994362185,0.012757706909844325,2.762004380209479,0.01272813078437548,2.762004380209479,0.01272813078437548,0.0,0.0064180192268636915,2.762004380209479,0.01272813078437548,0.02658877640238444,0.020170757175520748,9.936333584000369e-05,0.012635177986331032,0.8691220000000008,420.0,203.0,217.0,0.9354838709677419,0.0
51,2.432134116862123,0.011207991321945268,2.4292020376835177,0.011194479436329575,2.4292020376835177,0.011194479436329575,0.0,0.0029320791784606115,2.4292020376835177,0.011194479436329575,0.02273125596130754,0.019799176782846928,9.899588391423464e-05,0.01110323899032634,0.2222629999999981,417.0,200.0,217.0,0.9216589861751152,0.0
52,2.3008412152011424,0.013223225374719209,2.293908685578663,0.013183383250452084,2.293908685578663,0.013183383250452084,0.0,0.006932529622634576,2.293908685578663,0.013183383250452084,0.02029978950182354,0.013367259879188964,0.00020886343561232756,0.013106559917812177,0.537704999999999,238.0,64.0,174.0,0.367816091954023,0.0
53,1.4249216638934392,0.011584728974743408,1.4190668335036192,0.011537128727671701,1.4190668335036192,0.011537128727671701,0.0,0.005854830389765198,1.4190668335036192,0.011537128727671701,0.042827148299370066,0.03697231790960487,8.072558495546915e-05,0.011236540777187554,0.2631230000000002,581.0,458.0,123.0,3.7235772357723578,0.0
54,2.1458217538972697,0.01358115034112196,2.1442307950965227,0.013571080981623561,2.1442307950965227,0.013571080981623561,0.0,0.0015909588008895525,2.1442307950965227,0.013571080981623561,0.11724599889422294,0.11565504009333338,8.554366870808682e-05,0.01283908705698131,0.22517799999999966,1510.0,1352.0,158.0,8.556962025316455,0.0
55,4.577019268037819,0.011329255613954998,4.574781335717023,0.011323716177517384,4.574781335717023,0.011323716177517384,0.0,0.002237932320678482,4.574781335717023,0.011323716177517384,0.0749988942950921,0.07276096197441362,8.325052857484396e-05,0.011143614786491899,0.029237000000001956,1278.0,874.0,404.0,2.1633663366336635,0.0
56,0.6640596043420608,0.01144930352313898,0.6561774990578828,0.011313405156170393,0.6561774990578828,0.011313405156170393,0.0,0.007882105284263474,0.6561774990578828,0.011313405156170393,0.041330291866579216,0.03344818658231574,8.848726609078239e-05,0.010736712284060028,0.15660700000000105,436.0,378.0,58.0,6.517241379310345,0.0
57,0.1867488396822985,0.011671802480143656,0.17793305408070248,0.011120815880043905,0.17793305408070248,0.011120815880043905,0.0,0.008815785601569814,0.17793305408070248,0.011120815880043905,0.02289140941788048,0.014075623816310667,0.00015467718479462273,0.010241089391526126,0.5759089999999993,107.0,91.0,16.0,5.6875,0.0
58,0.9185345819146917,0.018370691638293836,0.9139666075496343,0.018279332150992686,0.9139666075496343,0.018279332150992686,0.0,0.004567974365084382,0.9139666075496343,0.018279332150992686,0.36759554107301895,0.36302756670793457,8.972505356103178e-05,0.011018780816833456,0.3457899999999974,4096.0,4046.0,50.0,80.92,0.0
59,0.9985626598833868,0.011219805167229065,0.9903323996683204,0.011127330333351915,0.9903323996683204,0.011127330333351915,0.0,0.008230260215075447,0.9903323996683204,0.011127330333351915,0.04172900946266367,0.03349874924758822,8.611503662619081e-05,0.010750939892367676,0.49542100000000033,478.0,389.0,89.0,4.370786516853933,0.0
60,2.0605149089583037,0.011259644311247562,2.0605149089581993,0.011259644311246991,2.0605149089581993,0.011259644311246991,0.0,0.0,2.0605149089581993,0.011259644311246991,0.019614186722186844,0.019614186722186844,9.251974868956058e-05,0.01115246296303889,1.0876720000000013,395.0,212.0,183.0,1.1584699453551912,0.0
61,4.688421527543877,0.011899547024223038,4.686832665471464,0.011895514379369197,4.686832665471464,0.011895514379369197,0.0,0.0015888620721042912,4.686832665471464,0.011895514379369197,0.09986236817455207,0.09827350610244778,9.057466000225602e-05,0.011646089236977982,0.35131900000000016,1479.0,1085.0,394.0,2.753807106598985,0.0
62,1.515095074275326,0.011565611254010122,1.5050681351786979,0.011489069734188534,1.5050681351786979,0.011489069734188534,0.0,0.010026939096437815,1.5050681351786979,0.011489069734188534,0.04511112285230112,0.03508418375586331,8.620192569008184e-05,0.011221251537580343,0.13973899999999873,538.0,407.0,131.0,3.1068702290076335,0.0
63,0.9301040874565274,0.01134273277386009,0.9197337146331901,0.01121626481259988,0.9197337146331901,0.01121626481259988,0.0,0.010370372823253149,0.9197337146331901,0.01121626481259988,0.04530404105024388,0.03493366822699073,8.821633390654225e-05,0.010790244468369311,0.1567740000000022,478.0,396.0,82.0,4.829268292682927,0.0
64,4.64761810911255,0.011648165686998871,4.643648229813766,0.011638216114821468,4.643648229813766,0.011638216114821468,0.0,0.0039698792985376485,4.643648229813766,0.011638216114821468,0.10032292891845884,0.0963530496199212,9.363756036921399e-05,0.011396729774922534,0.471502000000001,1428.0,1029.0,399.0,2.5789473684210527,0.0
65,4.806713435971993,0.01204690084203507,4.803905284414985,0.012039862868207983,4.803905284414985,0.012039862868207983,0.0,0.0028081515567848214,4.803905284414985,0.012039862868207983,0.08626958863057865,0.08346143707379383,8.675825059645929e-05,0.011830686334189008,0.8473769999999945,1361.0,962.0,399.0,2.411027568922306,0.0
66,2.5639046421987857,0.011815228765893021,2.561499474276836,0.011804145042750396,2.561499474276836,0.011804145042750396,0.0,0.002405167921928353,2.561499474276836,0.011804145042750396,0.022457891371438166,0.020052723449509813,9.878188891384145e-05,0.01171173617892787,0.17764600000000286,420.0,203.0,217.0,0.9354838709677419,0.0
67,1.1248995167775888,0.011967016135931796,1.1194154505481562,0.011908675005831449,1.1194154505481562,0.011908675005831449,0.0,0.005484066229485052,1.1194154505481562,0.011908675005831449,0.08279509447337574,0.07731102824389069,8.609245906892059e-05,0.011086217258555459,0.07747299999999768,992.0,898.0,94.0,9.553191489361701,0.0
68,2.954159256915979,0.011676518802039442,2.947182308875191,0.011648941932313008,2.947182308875191,0.011648941932313008,0.0,0.0069769480408155005,2.947182308875191,0.011648941932313008,0.025603034983070927,0.018626086942255426,0.00010290655769201893,0.011575321035307937,0.03576900000000194,434.0,181.0,253.0,0.7154150197628458,0.0
69,0.22726550864570072,0.012625861591427819,0.22269523659156887,0.012371957588420492,0.22269523659156887,0.012371957588420492,0.0,0.004570272054131408,0.22269523659156887,0.012371957588420492,0.036178794528112235,0.03160852247398083,9.877663273119008e-05,0.01061592856208825,0.11894300000000158,338.0,320.0,18.0,17.77777777777778,0.0
70,4.747247894729128,0.011466782354418184,4.74706095780649,0.011466330815957706,4.74706095780649,0.011466330815957706,0.0,0.00018693692224758252,4.74706095780649,0.011466330815957706,0.09984486723461572,0.09965793031236814,8.905981261158904e-05,0.011225611177522975,0.10298900000000089,1533.0,1119.0,414.0,2.7028985507246377,0.0
71,1.7964481296834904,0.01144234477505408,1.7866020359751829,0.0113796308023897,1.7866020359751829,0.0113796308023897,0.0,0.009846093708205217,1.7866020359751829,0.0113796308023897,0.026128357330762242,0.016282263622557025,0.00013130857760126633,0.011275922116896358,0.07629800000000131,281.0,124.0,157.0,0.7898089171974523,0.0
72,2.0895293762953244,0.0116733484709236,2.0861090523863557,0.011654240516124893,2.0861090523863557,0.011654240516124893,0.0,0.0034203239089549697,2.0861090523863557,0.011654240516124893,0.11891416175306802,0.11549383784411305,8.796179576855525e-05,0.011009023544928807,0.10752899999999954,1492.0,1313.0,179.0,7.335195530726257,0.0
73,4.988844865955599,0.013025704610850128,4.988307658284933,0.013024301979856222,4.988307658284933,0.013024301979856222,0.0,0.0005372076703977768,4.988307658284933,0.013024301979856222,0.10001131700718702,0.09947410933678924,9.076104866495369e-05,0.012764578456784366,0.8139169999999964,1479.0,1096.0,383.0,2.8616187989556137,0.0
74,1.143153298298401,0.011207385277435304,1.140031449194225,0.011176778913668872,1.140031449194225,0.011176778913668872,0.0,0.0031218491042821483,1.140031449194225,0.011176778913668872,0.03853140886014472,0.035409559755862574,8.852389938965644e-05,0.010829626367041727,0.5476230000000015,502.0,400.0,102.0,3.9215686274509802,0.0
75,5.520693825423507,0.01302050430524412,5.513438900168784,0.013003393632473546,5.513438900168784,0.013003393632473546,0.0,0.007254925254713385,5.513438900168784,0.013003393632473546,0.10478601463813675,0.09753108938342336,9.227160774212239e-05,0.012773367478267383,0.8444429999999983,1481.0,1057.0,424.0,2.4929245283018866,0.0
76,1.801125512774675,0.011118058720831327,1.797069920591839,0.01109302420118419,1.797069920591839,0.01109302420118419,0.0,0.004055592182382384,1.797069920591839,0.01109302420118419,0.024226574637900455,0.02017098245551807,9.936444559368508e-05,0.010968511963807251,0.38190500000000327,365.0,203.0,162.0,1.2530864197530864,0.0
77,3.0440698804522484,0.014092916113204854,3.0428097150140085,0.014087082013953743,3.0428097150140085,0.014087082013953743,0.0,0.0012601654382251581,3.0428097150140085,0.014087082013953743,0.1167540032823382,0.11549383784411305,8.789485376264311e-05,0.013552388320231066,0.34432199999999824,1530.0,1314.0,216.0,6.083333333333333,0.0
78,1.025369693017801,0.01102548057008388,1.0161516810488675,0.01092636216181578,1.0161516810488675,0.01092636216181578,0.0,0.009218011968634698,1.0161516810488675,0.01092636216181578,0.020464348172929192,0.011246336204294494,0.005623168102147247,0.010805433815536255,0.2600669999999994,95.0,2.0,93.0,0.021505376344086023,0.0
79,5.439420898833255,0.013299317601059303,5.4306081552734655,0.013277770550790869,5.4306081552734655,0.013277770550790869,0.0,0.008812743559730052,5.4306081552734655,0.013277770550790869,0.1065786092158234,0.09776586565609335,9.179893488835056e-05,0.013038734204443599,0.35115900000000266,1474.0,1065.0,409.0,2.6039119804400976,0.0
80,0.7430862620807446,0.012384771034679077,0.7369330676907633,0.012282217794846055,0.7369330676907633,0.012282217794846055,0.0,0.006153194389952432,0.7369330676907633,0.012282217794846055,0.03552982188186604,0.02937662749191361,7.896942874170325e-05,0.011792607336647975,0.678964999999998,432.0,372.0,60.0,6.2,0.0
81,1.4712240024225167,0.017941756127103862,1.4707618725531084,0.017936120396989125,1.4707618725531084,0.017936120396989125,0.0,0.00046212986936922107,1.4707618725531084,0.017936120396989125,0.36370802320423934,0.3632458933348701,9.049474173763581e-05,0.013506292429491187,0.23771200000000192,4096.0,4014.0,82.0,48.951219512195124,0.0
82,5.474131114622246,0.013893733793457477,5.473939456374064,0.01389324735120321,5.473939456374064,0.01389324735120321,0.0,0.00019165824809164178,5.473939456374064,0.01389324735120321,0.09885782915230124,0.0986661709042096,8.937153161613188e-05,0.013642825597639453,0.15640199999999993,1498.0,1104.0,394.0,2.802030456852792,0.0
